CNPJ;DENOM_SOCIAL;DT_REG;
3,03063E+13;BANCO BTG PACTUAL S/A;10/11/2011;#N/D
4,90298E+12;BANCO DA AMAZÔNIA S.A.;20/07/1977;#N/D
191;BANCO DO BRASIL S.A.;20/07/1977;#N/D
1,30097E+13;BANCO DO ESTADO DE SERGIPE SA;20/07/1977;#N/D
4,91371E+12;BANCO DO ESTADO DO PARÁ S/A.;20/07/1977;#N/D
9,27021E+13;BANCO DO ESTADO DO RIO GRANDE DO SUL SA;20/07/1977;#N/D
7,23737E+12;BANCO DO NORDESTE DO BRASIL SA;20/07/1977;#N/D
1,51245E+13;BANCO ECONOMICO SA - EM LIQUIDAÇÃO EXTRAJUDICIAL;20/07/1977;#N/D
4,16968E+11;BANCO INTER S.A.;26/04/2018;#N/D
1,7184E+13;BANCO MERCANTIL BRASIL SA;20/07/1977;#N/D
3,41696E+13;BANCO MERCANTIL DE INVESTIMENTOS S.A.;20/07/1977;#N/D
1,71578E+13;BANCO NACIONAL S.A. - EM LIQUIDAÇÃO EXTRAJUDICIAL;20/07/1977;#N/D
5,92854E+13;BANCO PAN SA;12/11/2007;#N/D
6,21442E+13;BANCO PINE S/A;27/03/2007;PINE3-PINE4
9,04009E+13;BANCO SANTANDER (BRASIL) S.A.;02/03/2007;SANB11-SANB3-SANB4
2,81276E+13;BANESTES SA BANCO DO ESTADO DO ESPIRITO SANTO;20/07/1977;#N/D
9,27212E+13;BANRISUL ARMAZENS GERAIS SA;18/10/1996;#N/D
9,29342E+13;BANRISUL CARTÕES S.A.;27/09/2018;#N/D
6,08516E+13;BARDELLA S.A. INDS MECANICAS - EM RECUPERAÇÃO JUDICIAL;26/11/1969;#N/D
4,23315E+13;BATTISTELLA ADM E PARTICIPAÇÕES S A;14/03/1996;#N/D
6,13742E+13;BAUMER SA;20/05/1970;#N/D
1,73446E+13;BB SEGURIDADE PARTICIPAÇÕES S.A.;25/04/2013;#N/D
1,10733E+12;BBM LOGÍSTICA S.A.;27/02/2019;#N/D
9,04282E+12;BEMOBI MOBILE TECH S.A.;08/02/2021;#N/D
2,76212E+12;BETAPART PARTICIPAÇÕES SA;06/11/1998;#N/D
5,69924E+13;BICICLETAS MONARK SA;01/12/1971;#N/D
4,75299E+12;BIOMM SA;19/08/2002;#N/D
1,55279E+13;BIOSEV S.A.;12/07/2012;#N/D
1,35746E+13;BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES S.A.;14/12/2017;#N/D
5,84308E+13;BLAU FARMACÊUTICA S.A.;11/01/2019;#N/D
1,08074E+13;BOA SAFRA SEMENTES S.A;19/04/2021;#N/D
1,17252E+13;BOA VISTA SERVIÇOS S.A.;28/09/2020;#N/D
5,05641E+13;BOMBRIL SA;26/09/1984;#N/D
2,1178E+12;BONAIRE PARTICIPAÇÕES S.A.- EM LIQUIDAÇÃO;03/11/1997;#N/D
6,97775E+12;BR MALLS PARTICIPAÇOES S.A.;04/01/2006;#N/D
6,97775E+12;BR PROPERTIES S.A.;04/01/2006;#N/D
3,84746E+12;BRADESPAR S/A;07/08/2000;#N/D
8,61355E+12;BRASIL BROKERS PARTICIPAÇÕES SA;26/10/2007;#N/D
7,62853E+12;BRASILAGRO CIA BRAS DE PROP AGRICOLAS;25/04/2006;#N/D
8,77319E+12;BRASILIANA PARTICIPAÇÕES S.A.;23/06/2016;#N/D
4,21504E+13;BRASKEM S.A.;18/12/1978;#N/D
208000100;BRB-BANCO DE BRASILIA SA;24/09/1993;#N/D
1,83872E+12;BRF S.A.;24/06/1997;#N/D
3,6542E+13;BRQ SOLUÇÕES EM INFORMÁTICA S.A.;11/01/2016;#N/D
2,19481E+13;BTGI QUARTZO PARTICIPAÇÕES S.A.;19/02/2016;#N/D
2,19765E+13;BTGI SAFIRA PARTICIPAÇÕES S.A.;19/02/2016;#N/D
4,52429E+13;C&A MODAS S.A.;24/10/2019;#N/D
4,03018E+12;CABINDA PARTICIPAÇÕES SA;29/10/2001;#N/D
4,03121E+12;CACONDE PARTICIPAÇÕES SA;29/10/2001;#N/D
4,03876E+12;CAIANDA PARTICIPAÇÕES SA;29/10/2001;#N/D
2,25433E+13;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;17/12/2015;#N/D
6,10889E+13;CAMBUCI SA;05/01/1985;#N/D
6,49043E+13;CAMIL ALIMENTOS S/A;26/09/2017;#N/D
2,59179E+12;CAPITALPART PARTICIPAÇÕES SA;09/07/1998;#N/D
1,48823E+13;CBO HOLDING S.A.;11/06/2015;#N/D
2,84606E+12;CCR S.A.;19/12/2000;#N/D
7,95067E+12;CCX CARVÃO DA COLOMBIA S.A. - EM LIQUIDAÇÃO;19/07/2006;#N/D
9,3829E+13;CEMEPE INVESTIMENTOS SA;28/06/1991;#N/D
1180000126;CENTRAIS ELETRICAS BRASILEIRAS SA;28/01/1971;#N/D
8,38789E+13;CENTRAIS ELETRICAS DE SANTA CATARINA S.A;26/03/1973;#N/D
4,27719E+13;CENTRO DE IMAGEM DIAGNÓSTICOS S.A.;26/10/2016;#N/D
6,09336E+13;CESP - COMPANHIA ENERGÉTICA DE SÃO PAULO;27/09/1971;#N/D
8,25084E+13;CIA CAT. DE ÁGUAS E SANEAMENTO - CASAN;06/02/1998;#N/D
1,51396E+13;CIA DE ELETRICIDADE DO ESTADO DA BAHIA - COELBA;28/07/1994;#N/D
1,93878E+12;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;26/07/2000;#N/D
7,04725E+12;CIA ENERG CEARA - COELCE;13/06/1995;#N/D
1,71557E+13;CIA ENERG MINAS GERAIS - CEMIG;30/06/1971;#N/D
1,08359E+13;CIA ENERGÉTICA DE PERNAMBUCO - CELPE;29/04/1994;#N/D
8,3242E+12;CIA ENERGÉTICA DO RIO GRANDE DO NORTE;04/01/1999;#N/D
3,33524E+13;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;28/07/1997;#N/D
8,46712E+12;CIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELETRICA;17/04/2007;#N/D
9,27158E+13;CIA ESTADUAL DE GERACAO E TRANSMISSAO DE ENERGIA ELETRICA;07/01/1970;#N/D
1,51418E+13;CIA FERRO LIGAS BAHIA FERBASA;28/02/1961;#N/D
7,8877E+13;CIA HERING;26/01/1995;#N/D
3,35414E+13;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;19/12/1969;#N/D
8,29819E+13;CIA INDUSTRIAL SCHLOSSER S.A.;28/06/1985;#N/D
4,37765E+13;CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO;27/06/1994;SBSP3
1,5144E+13;CIA SEGUROS ALIANCA BAHIA;20/07/1977;#N/D
3,30427E+13;CIA SIDERURGICA NACIONAL;26/02/1943;#N/D
2,26775E+13;CIA TECIDOS NORTE DE MINAS - COTEMINAS;11/02/1971;#N/D
2,12556E+13;CIA TECIDOS SANTANENSE;20/12/1984;#N/D
7,6484E+13;CIA. DE SANEAMENTO DO PARANÁ - SANEPAR;10/03/2000;SAPR11-SAPR3-SAPR4
3,39381E+13;CIA. DISTRIB. DE GÁS DO RIO DE JANEIRO;17/11/1997;#N/D
1,02706E+12;CIELO S.A.;25/06/2009;#N/D
2,72185E+11;CIMS SA;14/03/1995;#N/D
7,43702E+12;CINESYSTEM S.A.;20/07/2016;#N/D
7,04363E+12;CLARO TELECOM PARTICIPAÇÕES S.A.;05/12/2014;#N/D
1,24202E+13;CM HOSPITALAR S.A;14/04/2021;#N/D
6,10803E+13;COBRASMA SA;12/12/1979;#N/D
2,80003E+12;COGNA EDUCAÇÃO S.A.;01/12/1998;#N/D
6,07303E+13;COMPANHIA  MELHORAMENTOS DE SÃO PAULO;20/07/1977;#N/D
4,75084E+13;COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO;04/04/1995;PCAR3-PCAR4
8,56044E+12;COMPANHIA CELG DE PARTICIPAÇÕES;14/03/2008;#N/D
7,04011E+12;COMPANHIA DE ÁGUA E ESGOTO DO CEARÁ;19/01/2000;#N/D
1,72452E+13;COMPANHIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA;11/08/1969;#N/D
6,18566E+13;COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS;03/07/1996;#N/D
1,0216E+13;COMPANHIA DE LOCAÇÃO DAS AMERICAS;30/12/2011;#N/D
1,72811E+13;COMPANHIA DE SANEAMENTO DE MINAS GERAIS;17/09/2003;#N/D
70698000111;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;04/07/1994;#N/D
1,95267E+13;COMPANHIA INDUSTRIAL CATAGUASES;19/12/1973;#N/D
2,12541E+13;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;02/04/1969;#N/D
7,64838E+13;COMPANHIA PARANAENSE DE ENERGIA;04/04/1994;#N/D
8,77626E+13;COMPANHIIA HABITASUL DE PARTICIPAÇÕES;19/04/1982;#N/D
2,13895E+13;COMPASS GÁS E ENERGIA S.A.;28/09/2020;#N/D
6,12312E+13;COMPESCA CIA BRAS DE PESCA - EM LIQUIDAÇÃO;20/07/1977;#N/D
9,38574E+11;CONCESSIONARIA RIO-TERESOPOLIS SA;26/12/2001;#N/D
9,11628E+12;CONPEL CIA. NORDESTINA DE PAPEL - EM RECUPERAÇÃO JUDICIAL;20/07/1977;#N/D
9,71919E+13;CONSERVAS ODERICH SA;20/07/1977;#N/D
1,71938E+13;CONSORCIO ALFA DE ADMINISTRAÇÃO SA;20/07/1977;#N/D
6,1022E+13;CONST ADOLPHO LINDENBERG SA;20/07/1977;#N/D
8,9724E+13;CONST SULTEPA SA - EM RECUPERAÇÃO JUDICIAL;29/09/1986;#N/D
7,14765E+13;CONSTRUTORA TENDA S/A;11/10/2007;TEND3
1,51014E+13;CORREA RIBEIRO SA COM IND;20/07/1977;#N/D
1,7347E+13;COSAN LOGÍSTICA S.A.;11/09/2014;#N/D
5,07466E+13;COSAN S.A.;26/10/2005;#N/D
2,42914E+12;CPFL ENERGIA SA;18/05/2000;#N/D
7,82091E+12;CR2 EMPREENDIMENTOS IMOBILIÁRIOS S/A;16/04/2007;#N/D
6,29841E+13;CRUZEIRO DO SUL EDUCACIONAL S.A.;09/02/2021;#N/D
8,90229E+12;CSN MINERAÇÃO S.A.;12/02/2021;#N/D
1,89678E+12;CSU CARDSYSTEM S/A;25/04/2006;#N/D
6,98138E+12;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;24/08/2016;#N/D
2,99861E+12;CTEEP-CIA TRANSM ENERGIA ELÉTR. PAULISTA;14/07/1999;TRPL3-TRPL4
8,79776E+12;CURY CONSTRUTORA E INCORPORADORA S.A.;17/09/2020;#N/D
1,07603E+13;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS SA;05/12/2013;#N/D
7,31786E+13;CYRELA BRAZIL REALTY SA EMPRS E PARTS;07/07/1994;#N/D
8,80162E+12;CYRELA COMMERCIAL PROPERTIES SA EMP  PART;01/08/2007;#N/D
1,21089E+13;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;06/08/2020;#N/D
6,14867E+13;DIAGNOSTICOS DA AMERICA SA;05/11/2004;#N/D
9,26656E+13;DIMED SA DISTRIBUIDORA DE MEDICAMENTOS;20/07/1977;#N/D
1,66141E+13;DIRECIONAL ENGENHARIA SA;29/02/2008;#N/D
8,46834E+13;DOHLER S.A.;26/12/1973;#N/D
8,9263E+12;DOMMO ENERGIA S.A.;17/09/2014;#N/D
3,304E+12;DTCOM - DIRECT TO COMPANY S.A.;04/02/2000;#N/D
9,78372E+13;DURATEX S.A.;10/09/2007;#N/D
4,14945E+12;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;24/09/2003;#N/D
3,98343E+12;EDP ENERGIAS DO BRASIL S/A;05/07/2005;#N/D
8,26435E+13;ELECTRO AÇO ALTONA S/A;19/01/1950;#N/D
2,32828E+12;ELEKTRO REDES S.A.;08/07/1998;#N/D
1,10494E+12;ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR;30/09/1996;#N/D
9,34752E+12;ELETROMIDIA S.A.;11/02/2021;#N/D
9,05313E+12;ELFA MEDICAMENTOS S.A.;02/12/2020;#N/D
2,3021E+12;EMAE-EMP.METROPOLITANA ÁGUAS ENERGIA S.A;27/03/1998;#N/D
7,689E+12;EMBRAER S.A.;23/05/2006;#N/D
1,97161E+12;EMP.NAC. DE COMÉRCIO, RÉDITO E PART. S.A. - ENCORPAR;07/10/1997;#N/D
6,62625E+12;EMPREENDIMENTOS PAGUE MENOS SA;21/10/2011;#N/D
1,1669E+13;ENAUTA PARTICIPAÇÕES S.A.;02/02/2011;#N/D
2,12626E+13;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S.A.;08/09/2015;#N/D
3,46732E+12;ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.;25/10/1994;#N/D
8,64214E+11;ENERGISA SA;20/12/1995;#N/D
4,42357E+12;ENEVA S.A.;07/12/2007;#N/D
2,4741E+12;ENGIE BRASIL ENERGIA S.A.;28/05/1998;#N/D
1,6922E+13;ENJOEI.COM.BR ATIVIDADES DE INTERNET S.A.;05/11/2020;#N/D
3,22044E+12;EQUATORIAL ENERGIA S/A;30/03/2006;#N/D
6,27279E+12;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;13/11/1997;#N/D
4,89573E+12;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;14/06/1999;#N/D
6,1092E+13;ETERNIT S.A.- EM RECUPERAÇÃO JUDICIAL;17/11/1970;#N/D
5,6643E+13;EUCATEX SA IND E COMERCIO;20/08/1969;#N/D
4,3471E+13;EVEN CONSTRUTORA E INCORPORADORA S/A;02/03/2007;#N/D
9,54269E+13;EXCELSIOR ALIMENTOS SA.;20/07/1977;#N/D
3,57272E+13;EZ INC INCORPORAÇÕES COMERCIAIS S.A.;14/12/2020;#N/D
8,31223E+12;EZ TEC EMPREEND. E PARTICIPAÇÕES S/A;15/06/2007;#N/D
7,94307E+13;FARMÁCIA E DROGARIA NISSEI S.A.;14/01/2021;#N/D
7,44095E+13;FENICIAPAR S/A;15/09/1995;#N/D
9,24429E+11;FERROVIA CENTRO ATLANTICA SA;12/02/1996;#N/D
2,22662E+13;FERTILIZANTES HERINGER S.A. - EM RECUPERAÇÃO JUDICIAL;10/04/2007;#N/D
1,7159E+13;FIACAO E TECELAGEM SAO JOSE S/A - EM RECUPERAÇÃO JUDICIAL;18/10/1971;#N/D
6,14104E+13;FIBAM CIA INDUSTRIAL - EM RECUPERAÇÃO JUDICIAL;03/08/1972;#N/D
1,71674E+13;FINANCEIRA ALFA S.A.- C.F.I;20/07/1977;#N/D
9,16697E+13;FINANSINOS S/A-CRÉDITO, FINAN. E INVEST.;20/07/1977;#N/D
6,08401E+13;FLEURY SA;14/12/2009;#N/D
1,08518E+13;FLEX GESTÃO DE RELACIONAMENTO S.A.;01/03/2018;#N/D
2,6735E+13;FOCUS ENERGIA HOLDING PARTICIPAÇÕES S.A.;04/02/2021;#N/D
2,49786E+11;FORPART S.A. - EM LIQUIDAÇÃO;21/02/1995;#N/D
8,86101E+13;FRAS-LE SA;20/07/1977;#N/D
2,46578E+12;FUTURETEL S.A. - EM LIQUIDAÇÃO;16/06/1998;#N/D
1,54583E+12;GAFISA SA;21/02/1997;#N/D
2,79678E+12;GAMA PARTICIPAÇÕES S.A.;01/12/1998;#N/D
8,76462E+12;GENERAL SHOPPING E OUTLETS DO BRASIL S.A.;26/07/2007;#N/D
3,36115E+13;GERDAU S.A.;03/09/1980;#N/D
6,16425E+12;GOL LINHAS AEREAS INTELIGENTES SA;09/06/2004;#N/D
2,19375E+12;GPC PARTICIPACOES SA;20/11/1997;#N/D
9,2292E+12;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S/A;20/04/2021;#N/D
1,41914E+13;GRANBIO INVESTIMENTOS S.A.;13/11/2020;#N/D
9,20125E+13;GRAZZIOTIN SA;31/01/1979;#N/D
8,98503E+13;GRENDENE SA;26/10/2004;#N/D
1,02856E+13;GRUPO DE MODA SOMA S.A.;29/07/2020;#N/D
2,49908E+13;GRUPO MATEUS S.A.;08/10/2020;#N/D
1,32175E+13;GRUPO SBF S.A.;15/04/2019;#N/D
8,40294E+12;GUARARAPES CONFECÇÕES SA;16/10/1958;#N/D
3,0541E+13;HAGA S.A. INDÚSTRIA E COMÉRCIO;01/09/1988;#N/D
5,19744E+12;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;20/04/2018;#N/D
1,47852E+13;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;18/12/2020;#N/D
4,92632E+13;HELBOR EMPREENDIMENTOS S/A;09/07/2007;#N/D
9,27492E+13;HERCULES S/A - FABRICA DE TALHERES;01/11/1968;#N/D
1,26483E+13;HIDROVIAS DO BRASIL S.A.;14/12/2011;#N/D
3,93938E+13;HLASA PARTICIPAÇÕES S.A.;10/12/2020;#N/D
4,01599E+13;HMOBI PARTICIPAÇÕES S.A;07/04/2021;#N/D
1,66765E+13;HOSPITAL MATER DEI S.A.;14/04/2021;#N/D
3,32E+13;HOTEIS OTHON SA;08/08/1980;#N/D
1,56757E+13;HOUSI S.A.;10/11/2020;#N/D
2,93207E+12;HYPERA S/A;16/04/2008;#N/D
4,31854E+13;IGB ELETRÔNICA S.A. - EM RECUPERAÇÃO JUDICIAL;19/12/1973;#N/D
8,15997E+12;IGUA SANEAMENTO S.A.;13/05/2013;#N/D
5,12181E+13;IGUATEMI EMPRESA DE SHOPPING CENTERS S/A;02/02/2007;#N/D
9,05439E+12;INBRANDS SA;08/08/2011;#N/D
6,06372E+13;INDS J B DUARTE SA;14/03/1985;#N/D
5,67204E+13;INDÚSTRIAS ROMI S.A.;19/04/1938;#N/D
2,25842E+12;INEPAR EQUIPAMENTOS E MONTAGENS S.A. - EM RECUPERAÇÃO JUDICIAL;23/10/1998;#N/D
7,66275E+13;INEPAR SA IND E CONSTRUÇÕES - EM RECUPERAÇÃO JUDICIAL;22/01/1980;#N/D
1,93788E+13;INSTITUTO HERMES PARDINI S/A;10/02/2017;#N/D
8,2901E+13;INTELBRAS S.A.;02/02/2021;#N/D
9,61177E+12;INTER CONSTRUTORA E INCORPORADORA S.A;09/11/2017;#N/D
1,73143E+13;INTERNATIONAL MEAL COMPANY ALIMENTAÇÃO S.A.;19/03/2015;#N/D
3,75832E+12;INVEST.E PART.EM INFRA-ESTR.S/A-INVEPAR;29/09/2000;#N/D
6,44907E+11;INVESTCO S/A;04/02/2000;#N/D
1,54898E+12;INVESTIMENTOS BEMGE S.A.;20/07/1977;#N/D
6,11561E+13;IOCHPE-MAXION SA;17/07/1984;#N/D
9,27912E+13;IRANI PAPEL E EMBALAGEM S.A.;20/07/1977;#N/D
3,3377E+13;IRB - BRASIL RESSEGUROS S.A.;27/07/2017;#N/D
6,08725E+13;ITAÚ UNIBANCO HOLDING S.A.;30/12/2002;#N/D
6,15326E+13;ITAUSA S.A.;20/07/1977;#N/D
2,63552E+12;JALLES MACHADO S.A.;04/02/2021;#N/D
2,91627E+12;JBS SA;27/03/2007;#N/D
6,05438E+13;JEREISSATI PARTICIPAÇÕES S/A;12/03/1946;#N/D
7,85951E+12;JHSF MALLS S.A.;25/06/2018;#N/D
8,29422E+12;JHSF PARTICIPAÇÕES SA;04/04/2007;#N/D
3,30355E+13;JOAO FORTES ENGENHARIA SA - EM RECUPERAÇÃO JUDICIAL;20/07/1977;#N/D
8,74566E+13;JOSAPAR- JOAQUIM OLIVEIRA S/A PARTICIP;04/03/1988;#N/D
5,25484E+13;JSL S.A.;15/04/2010;#N/D
4,32838E+13;KALUNGA S.A.;08/03/2021;#N/D
8,26406E+13;KARSTEN SA;29/12/1971;#N/D
9,19831E+13;KEPLER WEBER SA;15/12/1980;#N/D
8,96375E+13;KLABIN S.A.;06/08/1997;#N/D
3,54053E+11;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;09/10/1995;#N/D
2,64627E+13;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A;31/08/2020;#N/D
1,46859E+12;LG INFORMÁTICA S.A.;06/04/2021;#N/D
2,35725E+12;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A.;08/11/2019;#N/D
3,37852E+12;LIGHT SA;12/12/2005;#N/D
6,94897E+12;LINX S.A.;06/02/2013;#N/D
7,43065E+11;LITEL PARTICIPACOES SA;18/10/1995;#N/D
5,49555E+12;LITELA PARTICIPAÇÕES S.A.;05/09/2019;#N/D
1,66701E+13;LOCALIZA RENT A CAR SA;06/05/2005;#N/D
2,35188E+12;LOCAWEB SERVIÇOS DE INTERNET S.A.;04/02/2020;#N/D
9,04117E+12;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES S.A.;12/11/2013;#N/D
4,22783E+13;LOG-IN LOGISTICA INTERMODAL SA;04/06/2007;#N/D
3,30146E+13;LOJAS AMERICANAS SA;20/07/1977;#N/D
1,62334E+13;LOJAS LE BISCUIT S.A.;10/02/2021;#N/D
9,64183E+13;LOJAS QUERO-QUERO S.A.;06/08/2020;#N/D
9,27547E+13;LOJAS RENNER SA;20/07/1977;#N/D
2,33853E+12;LONGDIS SA;30/06/1998;#N/D
8,07885E+12;LPS BRASIL CONSULTORIA DE IMOVEIS S/A;12/12/2006;#N/D
8,94638E+13;LUPATECH S/A - EM RECUPERAÇÃO JUDICIAL;08/05/2006;#N/D
7,20682E+12;M DIAS BRANCO SA IND E COM DE ALIMENTOS;11/10/2006;#N/D
8,79521E+12;MAESTRO LOCADORA DE VEÍCULOS S.A.;26/05/2015;#N/D
4,7961E+13;MAGAZINE LUIZA SA;28/04/2011;#N/D
6,04769E+13;MAHLE METAL LEVE S.A.;20/07/1977;#N/D
6,10653E+13;MANGELS INDUSTRIAL S.A.;28/12/1971;#N/D
6,1082E+13;MANUFATURA DE  BRINQUEDOS ESTRELA SA;28/06/1968;#N/D
8,86118E+13;MARCOPOLO SA;20/07/1977;#N/D
3,8539E+12;MARFRIG GLOBAL FOODS SA;18/06/2007;#N/D
7,3346E+12;MARINA DE IRACEMA PARK SA;14/05/1997;#N/D
6,11893E+13;MARISA LOJAS SA;14/06/2010;#N/D
1,13956E+13;MASSA FALIDA DA BRASIL PHARMA SA;22/06/2011;#N/D
8,32969E+13;MASSA FALIDA DA SA IND E COMERCIO CHAPECO;30/11/1979;#N/D
7,85949E+13;MASSA FALIDA DA TRANSPARANA SA;20/07/1977;#N/D
3,3017E+13;MASSA FALIDA DE SAM INDUSTRIAS SA;18/08/1986;#N/D
6,21363E+13;MASSA FALIDA DO BANCO CRUZEIRO DO SUL S/A;13/06/2007;#N/D
1,41106E+13;MELIUZ S.A.;03/11/2020;#N/D
1,2182E+13;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;24/09/2020;#N/D
1,71621E+13;MENDES JUNIOR ENGENHARIA SA;20/07/1977;#N/D
3,30406E+13;MERCANTIL DO BR FINC SA CFI;20/07/1977;#N/D
4,82104E+12;METALFRIO SOLUTIONS S/A;10/04/2007;#N/D
8,02272E+13;METALGRAFICA IGUACU SA;02/09/1968;#N/D
9,26908E+13;METALURGICA GERDAU SA;17/05/1968;#N/D
8,57781E+13;METALURGICA RIOSULENSE SA;29/11/1988;#N/D
1,62342E+13;METANOR SA METANOL DO NE;26/12/1974;#N/D
8,63754E+13;METISA METALÚRGICA  TIMBOENSE SA;18/05/1971;#N/D
2,70936E+13;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S/A;14/04/2010;#N/D
1,71612E+13;MINASMAQUINAS SA;20/07/1977;#N/D
6,76204E+13;MINERVA S/A;18/07/2007;#N/D
9,00769E+13;MINUPAR PARTICIPACOES SA;21/12/1990;#N/D
7,88293E+12;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;03/02/2020;#N/D
1,3445E+13;MLOG S.A.;12/09/2011;#N/D
2,76212E+12;MMX MINERAÇÃO E METÁLICOS S.A. - EM RECUPERAÇÃO JUDICIAL;10/11/1998;#N/D
3,15536E+13;MOBLY S.A.;03/02/2021;#N/D
3,31025E+13;MONTEIRO ARANHA SA;07/05/1980;#N/D
9,08318E+12;MOSAICO NEGÓCIOS DE INTERNET S.A.;03/02/2021;#N/D
1,20496E+13;MOURA DUBEUX ENGENHARIA S/A;23/08/2007;#N/D
2,13146E+13;MOVIDA PARTICIPAÇÕES S.A.;29/01/2016;#N/D
2,66591E+13;MPM CORPÓREOS S.A.;28/01/2021;#N/D
1,41722E+12;MRS LOGÍSTICA S/A;13/11/1998;#N/D
8,34349E+12;MRV ENGENHARIA E PARTICIPAÇÕES S/A;13/07/2007;#N/D
